Time(s),CH1(V),CH2(V)
6.9910E-07,7.523524E-02,2.122000E-04
6.9950E-07,7.523524E-02,2.122000E-04
6.9990E-07,0.000000E+00,2.122000E-04
7.0030E-07,0.000000E+00,2.122000E-04
7.0070E-07,7.523524E-02,2.122000E-04
7.0110E-07,7.523524E-02,2.122000E-04
7.0150E-07,0.000000E+00,2.122000E-04
7.0190E-07,7.523524E-02,2.122000E-04
7.0230E-07,7.523524E-02,2.122000E-04
7.0270E-07,7.523524E-02,2.122000E-04
7.0310E-07,7.523524E-02,2.122000E-04
7.0350E-07,7.523524E-02,2.122000E-04
7.0390E-07,7.523524E-02,2.122000E-04
7.0430E-07,7.523524E-02,2.122000E-04
7.0470E-07,7.523524E-02,2.122000E-04
7.0510E-07,7.523524E-02,2.122000E-04
7.0550E-07,7.523524E-02,2.122000E-04
7.0590E-07,7.523524E-02,0.000000E+00
7.0630E-07,7.523524E-02,2.122000E-04
7.0670E-07,7.523524E-02,0.000000E+00
7.0710E-07,7.523524E-02,2.122000E-04
7.0750E-07,7.523524E-02,2.122000E-04
7.0790E-07,7.523524E-02,2.122000E-04
7.0830E-07,7.523524E-02,2.122000E-04
7.0870E-07,7.523524E-02,2.122000E-04
7.0910E-07,7.523524E-02,2.122000E-04
7.0950E-07,7.523524E-02,2.122000E-04
7.0990E-07,7.523524E-02,2.122000E-04
7.1030E-07,7.523524E-02,2.122000E-04
7.1070E-07,7.523524E-02,2.122000E-04
7.1110E-07,7.523524E-02,2.122000E-04
7.1150E-07,7.523524E-02,2.122000E-04
7.1190E-07,0.000000E+00,2.122000E-04
7.1230E-07,0.000000E+00,2.122000E-04
7.1270E-07,7.523524E-02,2.122000E-04
7.1310E-07,7.523524E-02,2.122000E-04
7.1350E-07,7.523524E-02,2.122000E-04
7.1390E-07,7.523524E-02,2.122000E-04
7.1430E-07,7.523524E-02,2.122000E-04
7.1470E-07,7.523524E-02,2.122000E-04
7.1510E-07,0.000000E+00,2.122000E-04
7.1550E-07,0.000000E+00,2.122000E-04
7.1590E-07,7.523524E-02,2.122000E-04
7.1630E-07,7.523524E-02,2.122000E-04
7.1670E-07,7.523524E-02,2.122000E-04
7.1710E-07,7.523524E-02,2.122000E-04
7.1750E-07,7.523524E-02,2.122000E-04
7.1790E-07,7.523524E-02,2.122000E-04
7.1830E-07,7.523524E-02,2.122000E-04
7.1870E-07,7.523524E-02,2.122000E-04
7.1910E-07,7.523524E-02,2.122000E-04
7.1950E-07,0.000000E+00,2.122000E-04
7.1990E-07,7.523524E-02,2.122000E-04
7.2030E-07,7.523524E-02,2.122000E-04
7.2070E-07,7.523524E-02,2.122000E-04
7.2110E-07,7.523524E-02,2.122000E-04
7.2150E-07,7.523524E-02,0.000000E+00
7.2190E-07,7.523524E-02,0.000000E+00
7.2230E-07,7.523524E-02,2.122000E-04
7.2270E-07,7.523524E-02,2.122000E-04
7.2310E-07,7.523524E-02,2.122000E-04
7.2350E-07,7.523524E-02,2.122000E-04
7.2390E-07,7.523524E-02,2.122000E-04
7.2430E-07,7.523524E-02,0.000000E+00
7.2470E-07,7.523524E-02,2.122000E-04
7.2510E-07,7.523524E-02,2.122000E-04
7.2550E-07,7.523524E-02,2.122000E-04
7.2590E-07,7.523524E-02,2.122000E-04
7.2630E-07,7.523524E-02,2.122000E-04
7.2670E-07,7.523524E-02,2.122000E-04
7.2710E-07,7.523524E-02,2.122000E-04
7.2750E-07,7.523524E-02,2.122000E-04
7.2790E-07,7.523524E-02,2.122000E-04
7.2830E-07,7.523524E-02,2.122000E-04
7.2870E-07,7.523524E-02,2.122000E-04
7.2910E-07,7.523524E-02,2.122000E-04
7.2950E-07,7.523524E-02,2.122000E-04
7.2990E-07,7.523524E-02,2.122000E-04
7.3030E-07,7.523524E-02,2.122000E-04
7.3070E-07,7.523524E-02,2.122000E-04
7.3110E-07,7.523524E-02,2.122000E-04
7.3150E-07,7.523524E-02,2.122000E-04
7.3190E-07,7.523524E-02,2.122000E-04
7.3230E-07,7.523524E-02,2.122000E-04
7.3270E-07,7.523524E-02,2.122000E-04
7.3310E-07,7.523524E-02,2.122000E-04
7.3350E-07,7.523524E-02,0.000000E+00
7.3390E-07,7.523524E-02,2.122000E-04
7.3430E-07,7.523524E-02,2.122000E-04
7.3470E-07,7.523524E-02,2.122000E-04
7.3510E-07,7.523524E-02,2.122000E-04
7.3550E-07,7.523524E-02,2.122000E-04
7.3590E-07,7.523524E-02,2.122000E-04
7.3630E-07,7.523524E-02,0.000000E+00
7.3670E-07,7.523524E-02,2.122000E-04
7.3710E-07,7.523524E-02,2.122000E-04
7.3750E-07,7.523524E-02,2.122000E-04
7.3790E-07,7.523524E-02,2.122000E-04
7.3830E-07,7.523524E-02,2.122000E-04
7.3870E-07,7.523524E-02,2.122000E-04
7.3910E-07,7.523524E-02,2.122000E-04
7.3950E-07,7.523524E-02,2.122000E-04
7.3990E-07,7.523524E-02,2.122000E-04
7.4030E-07,7.523524E-02,2.122000E-04
7.4070E-07,7.523524E-02,2.122000E-04
7.4110E-07,7.523524E-02,2.122000E-04
7.4150E-07,7.523524E-02,2.122000E-04
7.4190E-07,7.523524E-02,2.122000E-04
7.4230E-07,7.523524E-02,2.122000E-04
7.4270E-07,7.523524E-02,2.122000E-04
7.4310E-07,7.523524E-02,2.122000E-04
7.4350E-07,7.523524E-02,2.122000E-04
7.4390E-07,7.523524E-02,2.122000E-04
7.4430E-07,7.523524E-02,2.122000E-04
7.4470E-07,0.000000E+00,2.122000E-04
7.4510E-07,0.000000E+00,2.122000E-04
7.4550E-07,7.523524E-02,2.122000E-04
7.4590E-07,7.523524E-02,2.122000E-04
7.4630E-07,7.523524E-02,2.122000E-04
7.4670E-07,7.523524E-02,2.122000E-04
7.4710E-07,7.523524E-02,2.122000E-04
7.4750E-07,7.523524E-02,2.122000E-04
7.4790E-07,7.523524E-02,2.122000E-04
7.4830E-07,7.523524E-02,2.122000E-04
7.4870E-07,7.523524E-02,2.122000E-04
7.4910E-07,7.523524E-02,2.122000E-04
7.4950E-07,7.523524E-02,2.122000E-04
7.4990E-07,0.000000E+00,2.122000E-04
7.5030E-07,0.000000E+00,2.122000E-04
7.5070E-07,0.000000E+00,2.122000E-04
7.5110E-07,7.523524E-02,2.122000E-04
7.5150E-07,7.523524E-02,2.122000E-04
7.5190E-07,7.523524E-02,2.122000E-04
7.5230E-07,7.523524E-02,2.122000E-04
7.5270E-07,7.523524E-02,2.122000E-04
7.5310E-07,7.523524E-02,2.122000E-04
7.5350E-07,0.000000E+00,2.122000E-04
7.5390E-07,7.523524E-02,2.122000E-04
7.5430E-07,7.523524E-02,2.122000E-04
7.5470E-07,7.523524E-02,2.122000E-04
7.5510E-07,7.523524E-02,2.122000E-04
7.5550E-07,7.523524E-02,2.122000E-04
7.5590E-07,7.523524E-02,2.122000E-04
7.5630E-07,7.523524E-02,2.122000E-04
7.5670E-07,7.523524E-02,2.122000E-04
7.5710E-07,7.523524E-02,2.122000E-04
7.5750E-07,7.523524E-02,2.122000E-04
7.5790E-07,0.000000E+00,2.122000E-04
7.5830E-07,7.523524E-02,2.122000E-04
7.5870E-07,7.523524E-02,2.122000E-04
7.5910E-07,7.523524E-02,0.000000E+00
7.5950E-07,7.523524E-02,0.000000E+00
7.5990E-07,7.523524E-02,2.122000E-04
7.6030E-07,7.523524E-02,2.122000E-04
7.6070E-07,7.523524E-02,2.122000E-04
7.6110E-07,7.523524E-02,2.122000E-04
7.6150E-07,7.523524E-02,0.000000E+00
7.6190E-07,7.523524E-02,0.000000E+00
7.6230E-07,7.523524E-02,2.122000E-04
7.6270E-07,7.523524E-02,2.122000E-04
7.6310E-07,7.523524E-02,4.244000E-04
7.6350E-07,0.000000E+00,2.122000E-04
7.6390E-07,7.523524E-02,2.122000E-04
7.6430E-07,7.523524E-02,0.000000E+00
7.6470E-07,7.523524E-02,2.122000E-04
7.6510E-07,7.523524E-02,2.122000E-04
7.6550E-07,7.523524E-02,2.122000E-04
7.6590E-07,7.523524E-02,2.122000E-04
7.6630E-07,7.523524E-02,2.122000E-04
7.6670E-07,7.523524E-02,2.122000E-04
7.6710E-07,7.523524E-02,2.122000E-04
7.6750E-07,7.523524E-02,2.122000E-04
7.6790E-07,7.523524E-02,2.122000E-04
7.6830E-07,7.523524E-02,2.122000E-04
7.6870E-07,7.523524E-02,2.122000E-04
7.6910E-07,7.523524E-02,2.122000E-04
7.6950E-07,0.000000E+00,2.122000E-04
7.6990E-07,0.000000E+00,2.122000E-04
7.7030E-07,7.523524E-02,2.122000E-04
7.7070E-07,0.000000E+00,2.122000E-04
7.7110E-07,7.523524E-02,2.122000E-04
7.7150E-07,7.523524E-02,2.122000E-04
7.7190E-07,7.523524E-02,2.122000E-04
7.7230E-07,7.523524E-02,2.122000E-04
7.7270E-07,7.523524E-02,2.122000E-04
7.7310E-07,7.523524E-02,2.122000E-04
7.7350E-07,7.523524E-02,2.122000E-04
7.7390E-07,7.523524E-02,2.122000E-04
7.7430E-07,7.523524E-02,0.000000E+00
7.7470E-07,7.523524E-02,2.122000E-04
7.7510E-07,7.523524E-02,2.122000E-04
7.7550E-07,7.523524E-02,2.122000E-04
7.7590E-07,7.523524E-02,2.122000E-04
7.7630E-07,7.523524E-02,2.122000E-04
7.7670E-07,7.523524E-02,2.122000E-04
7.7710E-07,0.000000E+00,2.122000E-04
7.7750E-07,7.523524E-02,2.122000E-04
7.7790E-07,7.523524E-02,2.122000E-04
7.7830E-07,7.523524E-02,2.122000E-04
7.7870E-07,7.523524E-02,2.122000E-04
7.7910E-07,7.523524E-02,2.122000E-04
7.7950E-07,7.523524E-02,0.000000E+00
7.7990E-07,7.523524E-02,0.000000E+00
7.8030E-07,7.523524E-02,2.122000E-04
7.8070E-07,7.523524E-02,2.122000E-04
7.8110E-07,7.523524E-02,2.122000E-04
7.8150E-07,7.523524E-02,2.122000E-04
7.8190E-07,7.523524E-02,2.122000E-04
7.8230E-07,7.523524E-02,0.000000E+00
7.8270E-07,7.523524E-02,2.122000E-04
7.8310E-07,7.523524E-02,2.122000E-04
7.8350E-07,7.523524E-02,2.122000E-04
7.8390E-07,7.523524E-02,2.122000E-04
7.8430E-07,7.523524E-02,2.122000E-04
7.8470E-07,7.523524E-02,2.122000E-04
7.8510E-07,7.523524E-02,2.122000E-04
7.8550E-07,7.523524E-02,2.122000E-04
7.8590E-07,7.523524E-02,2.122000E-04
7.8630E-07,7.523524E-02,2.122000E-04
7.8670E-07,7.523524E-02,2.122000E-04
7.8710E-07,7.523524E-02,2.122000E-04
7.8750E-07,7.523524E-02,2.122000E-04
7.8790E-07,7.523524E-02,2.122000E-04
7.8830E-07,7.523524E-02,2.122000E-04
7.8870E-07,7.523524E-02,2.122000E-04
7.8910E-07,7.523524E-02,2.122000E-04
7.8950E-07,7.523524E-02,2.122000E-04
7.8990E-07,7.523524E-02,2.122000E-04
7.9030E-07,7.523524E-02,2.122000E-04
7.9070E-07,7.523524E-02,2.122000E-04
7.9110E-07,7.523524E-02,2.122000E-04
7.9150E-07,7.523524E-02,2.122000E-04
7.9190E-07,7.523524E-02,2.122000E-04
7.9230E-07,0.000000E+00,2.122000E-04
7.9270E-07,7.523524E-02,2.122000E-04
7.9310E-07,7.523524E-02,2.122000E-04
7.9350E-07,7.523524E-02,2.122000E-04
7.9390E-07,7.523524E-02,2.122000E-04
7.9430E-07,7.523524E-02,2.122000E-04
7.9470E-07,7.523524E-02,2.122000E-04
7.9510E-07,7.523524E-02,2.122000E-04
7.9550E-07,7.523524E-02,2.122000E-04
7.9590E-07,7.523524E-02,2.122000E-04
7.9630E-07,7.523524E-02,2.122000E-04
7.9670E-07,7.523524E-02,2.122000E-04
7.9710E-07,7.523524E-02,2.122000E-04
7.9750E-07,7.523524E-02,2.122000E-04
7.9790E-07,7.523524E-02,2.122000E-04
7.9830E-07,7.523524E-02,2.122000E-04
7.9870E-07,7.523524E-02,2.122000E-04
7.9910E-07,7.523524E-02,2.122000E-04
7.9950E-07,7.523524E-02,2.122000E-04
7.9990E-07,7.523524E-02,2.122000E-04
8.0030E-07,7.523524E-02,2.122000E-04
8.0070E-07,7.523524E-02,2.122000E-04
8.0110E-07,7.523524E-02,2.122000E-04
8.0150E-07,7.523524E-02,2.122000E-04
8.0190E-07,7.523524E-02,2.122000E-04
8.0230E-07,7.523524E-02,2.122000E-04
8.0270E-07,7.523524E-02,2.122000E-04
8.0310E-07,7.523524E-02,2.122000E-04
8.0350E-07,7.523524E-02,2.122000E-04
8.0390E-07,7.523524E-02,2.122000E-04
8.0430E-07,7.523524E-02,2.122000E-04
8.0470E-07,7.523524E-02,2.122000E-04
8.0510E-07,7.523524E-02,0.000000E+00
8.0550E-07,7.523524E-02,2.122000E-04
8.0590E-07,7.523524E-02,2.122000E-04
8.0630E-07,7.523524E-02,2.122000E-04
8.0670E-07,7.523524E-02,2.122000E-04
8.0710E-07,7.523524E-02,2.122000E-04
8.0750E-07,7.523524E-02,2.122000E-04
8.0790E-07,7.523524E-02,2.122000E-04
8.0830E-07,7.523524E-02,2.122000E-04
8.0870E-07,7.523524E-02,2.122000E-04
8.0910E-07,7.523524E-02,2.122000E-04
8.0950E-07,7.523524E-02,2.122000E-04
8.0990E-07,7.523524E-02,2.122000E-04
8.1030E-07,7.523524E-02,2.122000E-04
8.1070E-07,7.523524E-02,2.122000E-04
8.1110E-07,7.523524E-02,2.122000E-04
8.1150E-07,7.523524E-02,2.122000E-04
8.1190E-07,0.000000E+00,2.122000E-04
8.1230E-07,0.000000E+00,2.122000E-04
8.1270E-07,7.523524E-02,2.122000E-04
8.1310E-07,7.523524E-02,2.122000E-04
8.1350E-07,7.523524E-02,2.122000E-04
8.1390E-07,7.523524E-02,2.122000E-04
8.1430E-07,0.000000E+00,2.122000E-04
8.1470E-07,7.523524E-02,0.000000E+00
8.1510E-07,7.523524E-02,2.122000E-04
8.1550E-07,7.523524E-02,2.122000E-04
8.1590E-07,7.523524E-02,2.122000E-04
8.1630E-07,7.523524E-02,2.122000E-04
8.1670E-07,7.523524E-02,2.122000E-04
8.1710E-07,7.523524E-02,0.000000E+00
8.1750E-07,0.000000E+00,0.000000E+00
8.1790E-07,7.523524E-02,2.122000E-04
8.1830E-07,7.523524E-02,2.122000E-04
8.1870E-07,7.523524E-02,4.244000E-04
8.1910E-07,7.523524E-02,2.122000E-04
8.1950E-07,7.523524E-02,0.000000E+00
8.1990E-07,7.523524E-02,0.000000E+00
8.2030E-07,7.523524E-02,0.000000E+00
8.2070E-07,0.000000E+00,2.122000E-04
8.2110E-07,7.523524E-02,4.244000E-04
8.2150E-07,7.523524E-02,4.244000E-04
8.2190E-07,7.523524E-02,2.122000E-04
8.2230E-07,7.523524E-02,0.000000E+00
8.2270E-07,7.523524E-02,0.000000E+00
8.2310E-07,7.523524E-02,0.000000E+00
8.2350E-07,7.523524E-02,2.122000E-04
8.2390E-07,0.000000E+00,2.122000E-04
8.2430E-07,7.523524E-02,2.122000E-04
8.2470E-07,7.523524E-02,0.000000E+00
8.2510E-07,7.523524E-02,0.000000E+00
8.2550E-07,7.523524E-02,0.000000E+00
8.2590E-07,7.523524E-02,2.122000E-04
8.2630E-07,7.523524E-02,2.122000E-04
8.2670E-07,7.523524E-02,2.122000E-04
8.2710E-07,7.523524E-02,2.122000E-04
8.2750E-07,7.523524E-02,2.122000E-04
8.2790E-07,7.523524E-02,2.122000E-04
8.2830E-07,7.523524E-02,2.122000E-04
8.2870E-07,7.523524E-02,2.122000E-04
8.2910E-07,7.523524E-02,2.122000E-04
8.2950E-07,7.523524E-02,2.122000E-04
8.2990E-07,7.523524E-02,0.000000E+00
8.3030E-07,7.523524E-02,0.000000E+00
8.3070E-07,7.523524E-02,2.122000E-04
8.3110E-07,7.523524E-02,2.122000E-04
8.3150E-07,7.523524E-02,2.122000E-04
8.3190E-07,7.523524E-02,2.122000E-04
8.3230E-07,7.523524E-02,2.122000E-04
8.3270E-07,7.523524E-02,2.122000E-04
8.3310E-07,7.523524E-02,2.122000E-04
8.3350E-07,7.523524E-02,2.122000E-04
8.3390E-07,7.523524E-02,2.122000E-04
8.3430E-07,7.523524E-02,2.122000E-04
8.3470E-07,7.523524E-02,0.000000E+00
8.3510E-07,7.523524E-02,0.000000E+00
8.3550E-07,7.523524E-02,0.000000E+00
8.3590E-07,7.523524E-02,2.122000E-04
8.3630E-07,7.523524E-02,2.122000E-04
8.3670E-07,7.523524E-02,2.122000E-04
8.3710E-07,7.523524E-02,2.122000E-04
8.3750E-07,7.523524E-02,2.122000E-04
8.3790E-07,7.523524E-02,0.000000E+00
8.3830E-07,7.523524E-02,2.122000E-04
8.3870E-07,7.523524E-02,2.122000E-04
8.3910E-07,0.000000E+00,2.122000E-04
8.3950E-07,7.523524E-02,2.122000E-04
8.3990E-07,7.523524E-02,2.122000E-04
8.4030E-07,0.000000E+00,2.122000E-04
8.4070E-07,7.523524E-02,2.122000E-04
8.4110E-07,7.523524E-02,2.122000E-04
8.4150E-07,7.523524E-02,2.122000E-04
8.4190E-07,7.523524E-02,2.122000E-04
8.4230E-07,7.523524E-02,2.122000E-04
8.4270E-07,7.523524E-02,2.122000E-04
8.4310E-07,7.523524E-02,2.122000E-04
8.4350E-07,7.523524E-02,2.122000E-04
8.4390E-07,7.523524E-02,2.122000E-04
8.4430E-07,7.523524E-02,2.122000E-04
8.4470E-07,7.523524E-02,2.122000E-04
8.4510E-07,7.523524E-02,2.122000E-04
8.4550E-07,0.000000E+00,0.000000E+00
8.4590E-07,7.523524E-02,2.122000E-04
8.4630E-07,7.523524E-02,2.122000E-04
8.4670E-07,0.000000E+00,2.122000E-04
8.4710E-07,0.000000E+00,2.122000E-04
8.4750E-07,0.000000E+00,2.122000E-04
8.4790E-07,0.000000E+00,2.122000E-04
8.4830E-07,0.000000E+00,2.122000E-04
8.4870E-07,0.000000E+00,2.122000E-04
8.4910E-07,0.000000E+00,2.122000E-04
8.4950E-07,7.523524E-02,2.122000E-04
8.4990E-07,7.523524E-02,2.122000E-04
8.5030E-07,7.523524E-02,2.122000E-04
8.5070E-07,7.523524E-02,2.122000E-04
8.5110E-07,7.523524E-02,2.122000E-04
8.5150E-07,7.523524E-02,2.122000E-04
8.5190E-07,7.523524E-02,2.122000E-04
8.5230E-07,7.523524E-02,2.122000E-04
8.5270E-07,7.523524E-02,2.122000E-04
8.5310E-07,7.523524E-02,2.122000E-04
8.5350E-07,7.523524E-02,2.122000E-04
8.5390E-07,7.523524E-02,2.122000E-04
8.5430E-07,7.523524E-02,2.122000E-04
8.5470E-07,7.523524E-02,2.122000E-04
8.5510E-07,7.523524E-02,2.122000E-04
8.5550E-07,7.523524E-02,0.000000E+00
8.5590E-07,7.523524E-02,2.122000E-04
8.5630E-07,7.523524E-02,2.122000E-04
8.5670E-07,7.523524E-02,2.122000E-04
8.5710E-07,7.523524E-02,2.122000E-04
8.5750E-07,7.523524E-02,2.122000E-04
8.5790E-07,7.523524E-02,2.122000E-04
8.5830E-07,7.523524E-02,2.122000E-04
8.5870E-07,7.523524E-02,2.122000E-04
8.5910E-07,7.523524E-02,2.122000E-04
8.5950E-07,7.523524E-02,2.122000E-04
8.5990E-07,0.000000E+00,2.122000E-04
8.6030E-07,0.000000E+00,0.000000E+00
8.6070E-07,0.000000E+00,2.122000E-04
8.6110E-07,7.523524E-02,2.122000E-04
8.6150E-07,0.000000E+00,2.122000E-04
8.6190E-07,7.523524E-02,2.122000E-04
8.6230E-07,7.523524E-02,2.122000E-04
8.6270E-07,7.523524E-02,2.122000E-04
8.6310E-07,7.523524E-02,2.122000E-04
8.6350E-07,7.523524E-02,2.122000E-04
8.6390E-07,7.523524E-02,2.122000E-04
8.6430E-07,7.523524E-02,2.122000E-04
8.6470E-07,7.523524E-02,2.122000E-04
8.6510E-07,7.523524E-02,2.122000E-04
8.6550E-07,7.523524E-02,2.122000E-04
8.6590E-07,7.523524E-02,2.122000E-04
8.6630E-07,7.523524E-02,2.122000E-04
8.6670E-07,7.523524E-02,2.122000E-04
8.6710E-07,7.523524E-02,2.122000E-04
8.6750E-07,7.523524E-02,2.122000E-04
8.6790E-07,7.523524E-02,2.122000E-04
8.6830E-07,7.523524E-02,2.122000E-04
8.6870E-07,7.523524E-02,2.122000E-04
8.6910E-07,7.523524E-02,2.122000E-04
8.6950E-07,7.523524E-02,0.000000E+00
8.6990E-07,7.523524E-02,2.122000E-04
8.7030E-07,7.523524E-02,2.122000E-04
8.7070E-07,0.000000E+00,2.122000E-04
8.7110E-07,7.523524E-02,2.122000E-04
8.7150E-07,7.523524E-02,0.000000E+00
8.7190E-07,7.523524E-02,2.122000E-04
8.7230E-07,7.523524E-02,2.122000E-04
8.7270E-07,7.523524E-02,2.122000E-04
8.7310E-07,7.523524E-02,2.122000E-04
8.7350E-07,0.000000E+00,2.122000E-04
8.7390E-07,7.523524E-02,2.122000E-04
8.7430E-07,7.523524E-02,2.122000E-04
8.7470E-07,7.523524E-02,2.122000E-04
8.7510E-07,7.523524E-02,2.122000E-04
8.7550E-07,7.523524E-02,2.122000E-04
8.7590E-07,7.523524E-02,2.122000E-04
8.7630E-07,7.523524E-02,2.122000E-04
8.7670E-07,7.523524E-02,2.122000E-04
8.7710E-07,7.523524E-02,2.122000E-04
8.7750E-07,7.523524E-02,2.122000E-04
8.7790E-07,7.523524E-02,0.000000E+00
8.7830E-07,7.523524E-02,2.122000E-04
8.7870E-07,7.523524E-02,2.122000E-04
8.7910E-07,7.523524E-02,2.122000E-04
8.7950E-07,7.523524E-02,2.122000E-04
8.7990E-07,7.523524E-02,2.122000E-04
8.8030E-07,7.523524E-02,2.122000E-04
8.8070E-07,7.523524E-02,2.122000E-04
8.8110E-07,7.523524E-02,0.000000E+00
8.8150E-07,7.523524E-02,2.122000E-04
8.8190E-07,7.523524E-02,2.122000E-04
8.8230E-07,7.523524E-02,2.122000E-04
8.8270E-07,7.523524E-02,2.122000E-04
8.8310E-07,7.523524E-02,2.122000E-04
8.8350E-07,7.523524E-02,2.122000E-04
8.8390E-07,7.523524E-02,2.122000E-04
8.8430E-07,7.523524E-02,2.122000E-04
8.8470E-07,0.000000E+00,2.122000E-04
8.8510E-07,7.523524E-02,2.122000E-04
8.8550E-07,0.000000E+00,2.122000E-04
8.8590E-07,7.523524E-02,2.122000E-04
8.8630E-07,7.523524E-02,2.122000E-04
8.8670E-07,7.523524E-02,2.122000E-04
8.8710E-07,7.523524E-02,2.122000E-04
8.8750E-07,7.523524E-02,2.122000E-04
8.8790E-07,0.000000E+00,2.122000E-04
8.8830E-07,7.523524E-02,2.122000E-04
8.8870E-07,7.523524E-02,2.122000E-04
8.8910E-07,7.523524E-02,2.122000E-04
8.8950E-07,7.523524E-02,2.122000E-04
8.8990E-07,7.523524E-02,2.122000E-04
8.9030E-07,7.523524E-02,2.122000E-04
8.9070E-07,7.523524E-02,0.000000E+00
8.9110E-07,7.523524E-02,2.122000E-04
8.9150E-07,7.523524E-02,2.122000E-04
8.9190E-07,0.000000E+00,2.122000E-04
8.9230E-07,7.523524E-02,2.122000E-04
8.9270E-07,7.523524E-02,2.122000E-04
8.9310E-07,7.523524E-02,2.122000E-04
8.9350E-07,7.523524E-02,2.122000E-04
8.9390E-07,7.523524E-02,2.122000E-04
8.9430E-07,7.523524E-02,2.122000E-04
8.9470E-07,7.523524E-02,2.122000E-04
8.9510E-07,0.000000E+00,2.122000E-04
8.9550E-07,7.523524E-02,2.122000E-04
8.9590E-07,7.523524E-02,0.000000E+00
8.9630E-07,7.523524E-02,2.122000E-04
8.9670E-07,7.523524E-02,2.122000E-04
8.9710E-07,7.523524E-02,2.122000E-04
8.9750E-07,7.523524E-02,2.122000E-04
8.9790E-07,7.523524E-02,2.122000E-04
8.9830E-07,7.523524E-02,2.122000E-04
8.9870E-07,7.523524E-02,2.122000E-04
8.9910E-07,7.523524E-02,2.122000E-04
8.9950E-07,7.523524E-02,2.122000E-04
8.9990E-07,7.523524E-02,2.122000E-04
9.0030E-07,7.523524E-02,0.000000E+00
9.0070E-07,7.523524E-02,0.000000E+00
9.0110E-07,7.523524E-02,2.122000E-04
9.0150E-07,7.523524E-02,2.122000E-04
9.0190E-07,7.523524E-02,2.122000E-04
9.0230E-07,7.523524E-02,2.122000E-04
9.0270E-07,7.523524E-02,2.122000E-04
9.0310E-07,7.523524E-02,2.122000E-04
9.0350E-07,7.523524E-02,2.122000E-04
9.0390E-07,7.523524E-02,2.122000E-04
9.0430E-07,7.523524E-02,2.122000E-04
9.0470E-07,7.523524E-02,2.122000E-04
9.0510E-07,7.523524E-02,2.122000E-04
9.0550E-07,7.523524E-02,2.122000E-04
9.0590E-07,7.523524E-02,0.000000E+00
9.0630E-07,7.523524E-02,2.122000E-04
9.0670E-07,7.523524E-02,2.122000E-04
9.0710E-07,7.523524E-02,2.122000E-04
9.0750E-07,7.523524E-02,2.122000E-04
9.0790E-07,7.523524E-02,2.122000E-04
9.0830E-07,7.523524E-02,2.122000E-04
9.0870E-07,7.523524E-02,2.122000E-04
9.0910E-07,7.523524E-02,2.122000E-04
9.0950E-07,7.523524E-02,2.122000E-04
9.0990E-07,7.523524E-02,2.122000E-04
9.1030E-07,7.523524E-02,2.122000E-04
9.1070E-07,7.523524E-02,2.122000E-04
9.1110E-07,7.523524E-02,2.122000E-04
9.1150E-07,7.523524E-02,2.122000E-04
9.1190E-07,7.523524E-02,2.122000E-04
9.1230E-07,7.523524E-02,2.122000E-04
9.1270E-07,7.523524E-02,2.122000E-04
9.1310E-07,7.523524E-02,2.122000E-04
9.1350E-07,7.523524E-02,2.122000E-04
9.1390E-07,7.523524E-02,2.122000E-04
9.1430E-07,0.000000E+00,2.122000E-04
9.1470E-07,0.000000E+00,2.122000E-04
9.1510E-07,7.523524E-02,2.122000E-04
9.1550E-07,0.000000E+00,2.122000E-04
9.1590E-07,0.000000E+00,2.122000E-04
9.1630E-07,7.523524E-02,2.122000E-04
9.1670E-07,7.523524E-02,2.122000E-04
9.1710E-07,7.523524E-02,2.122000E-04
9.1750E-07,7.523524E-02,2.122000E-04
9.1790E-07,7.523524E-02,2.122000E-04
9.1830E-07,7.523524E-02,2.122000E-04
9.1870E-07,7.523524E-02,2.122000E-04
9.1910E-07,7.523524E-02,2.122000E-04
9.1950E-07,7.523524E-02,2.122000E-04
9.1990E-07,7.523524E-02,2.122000E-04
9.2030E-07,7.523524E-02,2.122000E-04
9.2070E-07,7.523524E-02,2.122000E-04
9.2110E-07,0.000000E+00,2.122000E-04
9.2150E-07,7.523524E-02,2.122000E-04
9.2190E-07,7.523524E-02,2.122000E-04
9.2230E-07,7.523524E-02,2.122000E-04
9.2270E-07,7.523524E-02,2.122000E-04
9.2310E-07,7.523524E-02,2.122000E-04
9.2350E-07,7.523524E-02,2.122000E-04
9.2390E-07,7.523524E-02,2.122000E-04
9.2430E-07,7.523524E-02,2.122000E-04
9.2470E-07,7.523524E-02,2.122000E-04
9.2510E-07,0.000000E+00,2.122000E-04
9.2550E-07,7.523524E-02,2.122000E-04
9.2590E-07,7.523524E-02,2.122000E-04
9.2630E-07,7.523524E-02,2.122000E-04
9.2670E-07,7.523524E-02,2.122000E-04
9.2710E-07,7.523524E-02,2.122000E-04
9.2750E-07,7.523524E-02,2.122000E-04
9.2790E-07,7.523524E-02,2.122000E-04
9.2830E-07,7.523524E-02,2.122000E-04
9.2870E-07,7.523524E-02,0.000000E+00
9.2910E-07,7.523524E-02,0.000000E+00
9.2950E-07,7.523524E-02,0.000000E+00
9.2990E-07,7.523524E-02,2.122000E-04
9.3030E-07,7.523524E-02,2.122000E-04
9.3070E-07,7.523524E-02,4.244000E-04
9.3110E-07,7.523524E-02,2.122000E-04
9.3150E-07,7.523524E-02,0.000000E+00
